# Forces  
# CofR    : (0.000e+00 0.000e+00 0.000e+00)
# Time    forces(pressure viscous porous) moment(pressure viscous porous)
80        	((1.519e+01 -2.428e+01 3.988e+01) (1.156e+00 1.380e-01 1.846e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.007e+00 -4.156e+01 -1.549e+01) (-7.891e-02 5.944e-02 6.389e-01) (0.000e+00 0.000e+00 0.000e+00))
81        	((1.526e+01 -2.443e+01 3.959e+01) (1.160e+00 1.392e-01 1.842e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.900e+00 -4.128e+01 -1.556e+01) (-7.925e-02 6.094e-02 6.416e-01) (0.000e+00 0.000e+00 0.000e+00))
82        	((1.533e+01 -2.480e+01 3.935e+01) (1.163e+00 1.402e-01 1.840e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.724e+00 -4.104e+01 -1.590e+01) (-7.954e-02 6.197e-02 6.436e-01) (0.000e+00 0.000e+00 0.000e+00))
83        	((1.542e+01 -2.504e+01 3.922e+01) (1.164e+00 1.408e-01 1.836e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.616e+00 -4.092e+01 -1.609e+01) (-7.954e-02 6.260e-02 6.450e-01) (0.000e+00 0.000e+00 0.000e+00))
84        	((1.550e+01 -2.499e+01 3.915e+01) (1.164e+00 1.409e-01 1.831e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.615e+00 -4.087e+01 -1.594e+01) (-7.935e-02 6.276e-02 6.458e-01) (0.000e+00 0.000e+00 0.000e+00))
85        	((1.549e+01 -2.464e+01 3.912e+01) (1.164e+00 1.405e-01 1.830e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.718e+00 -4.086e+01 -1.545e+01) (-7.928e-02 6.244e-02 6.460e-01) (0.000e+00 0.000e+00 0.000e+00))
86        	((1.538e+01 -2.438e+01 3.906e+01) (1.163e+00 1.396e-01 1.834e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.767e+00 -4.082e+01 -1.512e+01) (-7.936e-02 6.197e-02 6.457e-01) (0.000e+00 0.000e+00 0.000e+00))
87        	((1.521e+01 -2.444e+01 3.899e+01) (1.163e+00 1.381e-01 1.846e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.691e+00 -4.080e+01 -1.526e+01) (-7.973e-02 6.094e-02 6.446e-01) (0.000e+00 0.000e+00 0.000e+00))
88        	((1.506e+01 -2.494e+01 3.893e+01) (1.162e+00 1.363e-01 1.864e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.461e+00 -4.079e+01 -1.599e+01) (-8.025e-02 5.913e-02 6.428e-01) (0.000e+00 0.000e+00 0.000e+00))
89        	((1.499e+01 -2.540e+01 3.896e+01) (1.162e+00 1.344e-01 1.881e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.271e+00 -4.084e+01 -1.670e+01) (-8.057e-02 5.689e-02 6.409e-01) (0.000e+00 0.000e+00 0.000e+00))
90        	((1.497e+01 -2.545e+01 3.907e+01) (1.162e+00 1.332e-01 1.891e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.253e+00 -4.094e+01 -1.692e+01) (-8.046e-02 5.491e-02 6.395e-01) (0.000e+00 0.000e+00 0.000e+00))
